teacher_id,teacher_firstname,teacher_lastname,city,teacher_description,n_experiences,n_diplomas,highest_diploma_level,course_title,course_description,course_code,course_level,number_of_stars
a5365bf5c09d,Jean-Pierre Dubois,Lefevre,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et l'accompagnement des étudiants.  Expert en algorithmes, structures de données et programmation orientée objet.  De plus, possède une solide expérience dans la gestion de cours et la création de programmes pédagogiques innovants.",3,2,maitrise,Programmation Orientée Objet,"Cours sur les principes de la programmation orientée objet, incluant la programmation par classes, l'héritage, le polymorphisme et l'encapsulation.",,,4.5
a5365bf5c09d,Jean-Pierre Dubois,Lefevre,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et l'accompagnement des étudiants.  Expert en algorithmes, structures de données et programmation orientée objet.  De plus, possède une solide expérience dans la gestion de cours et la création de programmes pédagogiques innovants.",3,2,maitrise,Développement Web avec JavaScript,"Cours sur les bases de JavaScript, les frameworks React et les concepts de développement web.",,,4.0
b83ec80cee36,Antoine Dubois,Lambert,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission de connaissances. Fort d'une solide expérience en France et en développement, Antoine possède une expertise dans la conception et l'animation de cours, une connaissance approfondie des technologies et une aptitude à motiver les étudiants. Il est reconnu pour son approche pédagogique innovante et son engagement envers l'excellence.",3,2,doctorat,Introduction aux Bases de Code,Cours de base pour les débutants en programmation.,,,4.8
b83ec80cee36,Antoine Dubois,Lambert,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission de connaissances. Fort d'une solide expérience en France et en développement, Antoine possède une expertise dans la conception et l'animation de cours, une connaissance approfondie des technologies et une aptitude à motiver les étudiants. Il est reconnu pour son approche pédagogique innovante et son engagement envers l'excellence.",3,2,doctorat,Python pour les Débutants,Cours axé sur l'utilisation de Python pour des applications simples.,,,4.5
b83ec80cee36,Antoine Dubois,Lambert,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission de connaissances. Fort d'une solide expérience en France et en développement, Antoine possède une expertise dans la conception et l'animation de cours, une connaissance approfondie des technologies et une aptitude à motiver les étudiants. Il est reconnu pour son approche pédagogique innovante et son engagement envers l'excellence.",3,2,doctorat,Algorithmes et Structures de Données,Cours sur les bases des algorithmes et des structures de données fondamentales.,,,4.7
b83ec80cee36,Antoine Dubois,Lambert,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission de connaissances. Fort d'une solide expérience en France et en développement, Antoine possède une expertise dans la conception et l'animation de cours, une connaissance approfondie des technologies et une aptitude à motiver les étudiants. Il est reconnu pour son approche pédagogique innovante et son engagement envers l'excellence.",3,2,doctorat,Développement Web avec JavaScript,Cours sur le développement web avec JavaScript et les frameworks modernes.,,,4.6
b83ec80cee36,Antoine Dubois,Lambert,Paris,"Formateur expérimenté en développement informatique, passionné par l'enseignement et la transmission de connaissances. Fort d'une solide expérience en France et en développement, Antoine possède une expertise dans la conception et l'animation de cours, une connaissance approfondie des technologies et une aptitude à motiver les étudiants. Il est reconnu pour son approche pédagogique innovante et son engagement envers l'excellence.",3,2,doctorat,Conception de Bases de Données,Cours sur la conception et l'optimisation des bases de données.,,,4.9
67de7c6c4c0c,Jean-Luc Dubois,Martin,Paris,"Formateur passionné et expérimenté en informatique, spécialisé dans le développement logiciel, la programmation orientée objet et l'architecture logicielle.  Recherche une opportunité de transmettre son savoir et de stimuler la créativité de ses étudiants.  A une solide expérience en enseignement et en développement de formations.",3,3,certificat,Introduction à la Programmation,"Présentation des concepts fondamentaux de la programmation, des langages de programmation courants (Python, Java, C++) et des principes de programmation orientée objet.",,,4.8
67de7c6c4c0c,Jean-Luc Dubois,Martin,Paris,"Formateur passionné et expérimenté en informatique, spécialisé dans le développement logiciel, la programmation orientée objet et l'architecture logicielle.  Recherche une opportunité de transmettre son savoir et de stimuler la créativité de ses étudiants.  A une solide expérience en enseignement et en développement de formations.",3,3,certificat,Algorithmique et Structures de Données,"Exploration des algorithmes de tri, de recherche et de parcours, ainsi que des structures de données (listes, arbres, graphes) et de leur application.",,,4.5
67de7c6c4c0c,Jean-Luc Dubois,Martin,Paris,"Formateur passionné et expérimenté en informatique, spécialisé dans le développement logiciel, la programmation orientée objet et l'architecture logicielle.  Recherche une opportunité de transmettre son savoir et de stimuler la créativité de ses étudiants.  A une solide expérience en enseignement et en développement de formations.",3,3,certificat,Architecture Logicielle,"Analyse des différents modèles d'architecture logicielle (MVC, SOLID) et de leur importance pour la conception de logiciels robustes et maintenables.",,,4.0
67de7c6c4c0c,Jean-Luc Dubois,Martin,Paris,"Formateur passionné et expérimenté en informatique, spécialisé dans le développement logiciel, la programmation orientée objet et l'architecture logicielle.  Recherche une opportunité de transmettre son savoir et de stimuler la créativité de ses étudiants.  A une solide expérience en enseignement et en développement de formations.",3,3,certificat,"Développement Web (HTML, CSS, JavaScript)","Introduction aux bases du développement web, avec une attention particulière à HTML, CSS et JavaScript.",,,3.9
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Introduction à la Programmation,,,,4.8
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Algorithmes et Structures de Données,,,,4.5
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Développement Web avec JavaScript,,,,4.7
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Python pour Data Science,,,,4.6
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Design Patterns,,,,4.9
ffc6058e8a18,Jean-Pierre Dubois,Lefevre,Paris,"Formateur passionné et expérimenté en informatique, avec une solide expérience dans la transmission des connaissances et l'accompagnement des étudiants.  Spécialiste en développement logiciel, avec une expertise en [mentionner une spécialisation, ex:  Java, Python, Data Science].  Recherche à la fois des opportunités de formation et d'enseignement.",3,2,doctorat,Machine Learning Fundamentals,,,,4.5
